Date,gold_price,volatility,tips_yield,inflation,dollar_index
2024-07-18 07:00:00,2475.300048828125,14.430000305175781,1.89,2.43,122.7909
2024-07-18 08:00:00,2469.39990234375,14.279999732971191,1.89,2.43,122.7909
2024-07-18 09:00:00,2468.89990234375,14.520000457763672,1.89,2.43,122.7909
2024-07-18 10:00:00,2467.300048828125,14.529999732971191,1.89,2.43,122.7909
2024-07-18 11:00:00,2467.699951171875,14.470000267028809,1.89,2.43,122.7909
2024-07-18 12:00:00,2467.199951171875,14.329999923706055,1.89,2.43,122.7909
2024-07-18 13:00:00,2467.39990234375,14.1899995803833,1.89,2.43,122.7909
2024-07-18 14:00:00,2471.699951171875,14.729999542236328,1.89,2.43,122.7909
2024-07-18 15:00:00,2464.39990234375,16.06999969482422,1.89,2.43,122.7909
2024-07-18 16:00:00,2459.10009765625,15.75,1.89,2.43,122.7909
2024-07-18 17:00:00,2459.300048828125,15.880000114440918,1.89,2.43,122.7909
2024-07-18 18:00:00,2454.300048828125,15.989999771118164,1.89,2.43,122.7909
2024-07-18 19:00:00,2445.60009765625,15.90999984741211,1.89,2.43,122.7909
2024-07-18 20:00:00,2447.89990234375,15.9399995803833,1.89,2.43,122.7909
2024-07-18 22:00:00,2446.800048828125,15.9399995803833,1.89,2.43,122.7909
2024-07-18 23:00:00,2443.699951171875,15.9399995803833,1.89,2.43,122.7909
2024-07-19 00:00:00,2437.300048828125,15.9399995803833,1.93,2.46,123.147
2024-07-19 01:00:00,2428.699951171875,15.9399995803833,1.93,2.46,123.147
2024-07-19 02:00:00,2431.0,15.9399995803833,1.93,2.46,123.147
2024-07-19 03:00:00,2431.699951171875,15.9399995803833,1.93,2.46,123.147
2024-07-19 04:00:00,2428.199951171875,15.9399995803833,1.93,2.46,123.147
2024-07-19 05:00:00,2425.800048828125,15.9399995803833,1.93,2.46,123.147
2024-07-19 06:00:00,2422.300048828125,15.9399995803833,1.93,2.46,123.147
2024-07-19 07:00:00,2420.39990234375,16.649999618530273,1.93,2.46,123.147
2024-07-19 08:00:00,2422.60009765625,16.25,1.93,2.46,123.147
2024-07-19 09:00:00,2418.199951171875,16.530000686645508,1.93,2.46,123.147
2024-07-19 10:00:00,2414.60009765625,16.309999465942383,1.93,2.46,123.147
2024-07-19 11:00:00,2412.10009765625,16.15999984741211,1.93,2.46,123.147
2024-07-19 12:00:00,2405.800048828125,16.010000228881836,1.93,2.46,123.147
2024-07-19 13:00:00,2405.800048828125,15.960000038146973,1.93,2.46,123.147
2024-07-19 14:00:00,2399.89990234375,16.209999084472656,1.93,2.46,123.147
2024-07-19 15:00:00,2407.300048828125,16.260000228881836,1.93,2.46,123.147
2024-07-19 16:00:00,2401.5,16.670000076293945,1.93,2.46,123.147
2024-07-19 17:00:00,2400.800048828125,16.829999923706055,1.93,2.46,123.147
2024-07-19 18:00:00,2400.300048828125,16.709999084472656,1.93,2.46,123.147
2024-07-19 19:00:00,2400.699951171875,16.5,1.93,2.46,123.147
2024-07-19 20:00:00,2402.5,16.520000457763672,1.93,2.46,123.147
2024-07-21 22:00:00,2412.800048828125,16.520000457763672,1.93,2.46,123.147
2024-07-21 23:00:00,2413.300048828125,16.520000457763672,1.93,2.46,123.147
2024-07-22 00:00:00,2409.800048828125,16.520000457763672,1.96,2.42,123.2172
2024-07-22 01:00:00,2408.5,16.520000457763672,1.96,2.42,123.2172
2024-07-22 02:00:00,2408.39990234375,16.520000457763672,1.96,2.42,123.2172
2024-07-22 03:00:00,2408.60009765625,16.520000457763672,1.96,2.42,123.2172
2024-07-22 04:00:00,2407.199951171875,16.520000457763672,1.96,2.42,123.2172
2024-07-22 05:00:00,2404.5,16.520000457763672,1.96,2.42,123.2172
2024-07-22 06:00:00,2403.89990234375,16.520000457763672,1.96,2.42,123.2172
2024-07-22 07:00:00,2404.0,16.68000030517578,1.96,2.42,123.2172
2024-07-22 08:00:00,2402.39990234375,16.6200008392334,1.96,2.42,123.2172
2024-07-22 09:00:00,2406.10009765625,16.399999618530273,1.96,2.42,123.2172
2024-07-22 10:00:00,2408.39990234375,16.239999771118164,1.96,2.42,123.2172
2024-07-22 11:00:00,2399.60009765625,16.299999237060547,1.96,2.42,123.2172
2024-07-22 12:00:00,2395.800048828125,16.170000076293945,1.96,2.42,123.2172
2024-07-22 13:00:00,2394.10009765625,15.770000457763672,1.96,2.42,123.2172
2024-07-22 14:00:00,2388.60009765625,15.329999923706055,1.96,2.42,123.2172
2024-07-22 15:00:00,2387.60009765625,15.619999885559082,1.96,2.42,123.2172
2024-07-22 16:00:00,2394.300048828125,15.119999885559082,1.96,2.42,123.2172
2024-07-22 17:00:00,2395.39990234375,14.920000076293945,1.96,2.42,123.2172
2024-07-22 18:00:00,2397.10009765625,14.90999984741211,1.96,2.42,123.2172
2024-07-22 19:00:00,2400.60009765625,14.84000015258789,1.96,2.42,123.2172
2024-07-22 20:00:00,2398.199951171875,14.899999618530273,1.96,2.42,123.2172
2024-07-22 22:00:00,2396.300048828125,14.899999618530273,1.96,2.42,123.2172
2024-07-22 23:00:00,2396.699951171875,14.899999618530273,1.96,2.42,123.2172
2024-07-23 00:00:00,2401.199951171875,14.899999618530273,1.96,2.41,123.3843
2024-07-23 01:00:00,2402.10009765625,14.899999618530273,1.96,2.41,123.3843
2024-07-23 02:00:00,2400.699951171875,14.899999618530273,1.96,2.41,123.3843
2024-07-23 03:00:00,2399.199951171875,14.899999618530273,1.96,2.41,123.3843
2024-07-23 04:00:00,2397.699951171875,14.899999618530273,1.96,2.41,123.3843
2024-07-23 05:00:00,2393.39990234375,14.899999618530273,1.96,2.41,123.3843
2024-07-23 06:00:00,2391.39990234375,14.899999618530273,1.96,2.41,123.3843
2024-07-23 07:00:00,2398.699951171875,15.3100004196167,1.96,2.41,123.3843
2024-07-23 08:00:00,2405.0,15.199999809265137,1.96,2.41,123.3843
2024-07-23 09:00:00,2408.199951171875,15.029999732971191,1.96,2.41,123.3843
2024-07-23 10:00:00,2408.89990234375,14.920000076293945,1.96,2.41,123.3843
2024-07-23 11:00:00,2408.89990234375,14.890000343322754,1.96,2.41,123.3843
2024-07-23 12:00:00,2406.800048828125,14.960000038146973,1.96,2.41,123.3843
2024-07-23 13:00:00,2403.199951171875,14.720000267028809,1.96,2.41,123.3843
2024-07-23 14:00:00,2404.10009765625,14.699999809265137,1.96,2.41,123.3843
2024-07-23 15:00:00,2406.5,14.4399995803833,1.96,2.41,123.3843
2024-07-23 16:00:00,2406.5,14.619999885559082,1.96,2.41,123.3843
2024-07-23 17:00:00,2406.0,14.550000190734863,1.96,2.41,123.3843
2024-07-23 18:00:00,2406.800048828125,14.40999984741211,1.96,2.41,123.3843
2024-07-23 19:00:00,2408.5,14.6899995803833,1.96,2.41,123.3843
2024-07-23 20:00:00,2410.60009765625,14.710000038146973,1.96,2.41,123.3843
2024-07-23 22:00:00,2410.199951171875,14.710000038146973,1.96,2.41,123.3843
2024-07-23 23:00:00,2409.300048828125,14.710000038146973,1.96,2.41,123.3843
2024-07-24 00:00:00,2409.10009765625,14.710000038146973,2.0,2.43,123.5575
2024-07-24 01:00:00,2409.199951171875,14.710000038146973,2.0,2.43,123.5575
2024-07-24 02:00:00,2415.300048828125,14.710000038146973,2.0,2.43,123.5575
2024-07-24 03:00:00,2417.60009765625,14.710000038146973,2.0,2.43,123.5575
2024-07-24 04:00:00,2419.10009765625,14.710000038146973,2.0,2.43,123.5575
2024-07-24 05:00:00,2417.10009765625,14.710000038146973,2.0,2.43,123.5575
2024-07-24 06:00:00,2418.5,14.710000038146973,2.0,2.43,123.5575
2024-07-24 07:00:00,2415.60009765625,15.399999618530273,2.0,2.43,123.5575
2024-07-24 08:00:00,2412.800048828125,15.40999984741211,2.0,2.43,123.5575
2024-07-24 09:00:00,2414.10009765625,15.460000038146973,2.0,2.43,123.5575
2024-07-24 10:00:00,2414.39990234375,15.369999885559082,2.0,2.43,123.5575
2024-07-24 11:00:00,2418.5,15.25,2.0,2.43,123.5575
2024-07-24 12:00:00,2422.39990234375,15.489999771118164,2.0,2.43,123.5575
2024-07-24 13:00:00,2422.699951171875,16.170000076293945,2.0,2.43,123.5575
2024-07-24 14:00:00,2431.199951171875,16.399999618530273,2.0,2.43,123.5575
2024-07-24 15:00:00,2425.60009765625,16.979999542236328,2.0,2.43,123.5575
2024-07-24 16:00:00,2419.5,17.40999984741211,2.0,2.43,123.5575
2024-07-24 17:00:00,2409.60009765625,17.280000686645508,2.0,2.43,123.5575
2024-07-24 18:00:00,2408.89990234375,17.860000610351562,2.0,2.43,123.5575
2024-07-24 19:00:00,2399.0,18.329999923706055,2.0,2.43,123.5575
2024-07-24 20:00:00,2397.5,18.049999237060547,2.0,2.43,123.5575
2024-07-24 22:00:00,2397.60009765625,18.049999237060547,2.0,2.43,123.5575
2024-07-24 23:00:00,2398.800048828125,18.049999237060547,2.0,2.43,123.5575
2024-07-25 00:00:00,2396.60009765625,18.049999237060547,1.99,2.43,123.5286
2024-07-25 01:00:00,2375.39990234375,18.049999237060547,1.99,2.43,123.5286
2024-07-25 02:00:00,2371.699951171875,18.049999237060547,1.99,2.43,123.5286
2024-07-25 03:00:00,2373.800048828125,18.049999237060547,1.99,2.43,123.5286
2024-07-25 04:00:00,2376.89990234375,18.049999237060547,1.99,2.43,123.5286
2024-07-25 05:00:00,2375.60009765625,18.049999237060547,1.99,2.43,123.5286
2024-07-25 06:00:00,2371.199951171875,18.049999237060547,1.99,2.43,123.5286
2024-07-25 07:00:00,2373.60009765625,18.450000762939453,1.99,2.43,123.5286
2024-07-25 08:00:00,2374.39990234375,18.399999618530273,1.99,2.43,123.5286
2024-07-25 09:00:00,2373.199951171875,18.799999237060547,1.99,2.43,123.5286
2024-07-25 10:00:00,2380.800048828125,18.850000381469727,1.99,2.43,123.5286
2024-07-25 11:00:00,2367.800048828125,18.780000686645508,1.99,2.43,123.5286
2024-07-25 12:00:00,2370.5,18.1200008392334,1.99,2.43,123.5286
2024-07-25 13:00:00,2364.199951171875,18.260000228881836,1.99,2.43,123.5286
2024-07-25 14:00:00,2366.10009765625,17.579999923706055,1.99,2.43,123.5286
2024-07-25 15:00:00,2362.5,17.229999542236328,1.99,2.43,123.5286
2024-07-25 16:00:00,2361.89990234375,16.790000915527344,1.99,2.43,123.5286
2024-07-25 17:00:00,2355.300048828125,17.010000228881836,1.99,2.43,123.5286
2024-07-25 18:00:00,2356.39990234375,17.790000915527344,1.99,2.43,123.5286
2024-07-25 19:00:00,2361.699951171875,18.31999969482422,1.99,2.43,123.5286
2024-07-25 20:00:00,2363.39990234375,18.459999084472656,1.99,2.43,123.5286
2024-07-25 22:00:00,2362.199951171875,18.459999084472656,1.99,2.43,123.5286
2024-07-25 23:00:00,2362.800048828125,18.459999084472656,1.99,2.43,123.5286
2024-07-26 00:00:00,2361.60009765625,18.459999084472656,1.93,2.41,123.672
2024-07-26 01:00:00,2372.0,18.459999084472656,1.93,2.41,123.672
2024-07-26 02:00:00,2372.699951171875,18.459999084472656,1.93,2.41,123.672
2024-07-26 03:00:00,2370.300048828125,18.459999084472656,1.93,2.41,123.672
2024-07-26 04:00:00,2368.39990234375,18.459999084472656,1.93,2.41,123.672
2024-07-26 05:00:00,2372.60009765625,18.459999084472656,1.93,2.41,123.672
2024-07-26 06:00:00,2368.10009765625,18.459999084472656,1.93,2.41,123.672
2024-07-26 07:00:00,2370.0,17.770000457763672,1.93,2.41,123.672
2024-07-26 08:00:00,2371.5,17.450000762939453,1.93,2.41,123.672
2024-07-26 09:00:00,2372.300048828125,17.559999465942383,1.93,2.41,123.672
2024-07-26 10:00:00,2371.39990234375,17.530000686645508,1.93,2.41,123.672
2024-07-26 11:00:00,2371.89990234375,17.40999984741211,1.93,2.41,123.672
2024-07-26 12:00:00,2376.39990234375,17.510000228881836,1.93,2.41,123.672
2024-07-26 13:00:00,2380.39990234375,17.3799991607666,1.93,2.41,123.672
2024-07-26 14:00:00,2380.800048828125,17.020000457763672,1.93,2.41,123.672
2024-07-26 15:00:00,2384.199951171875,16.6200008392334,1.93,2.41,123.672
2024-07-26 16:00:00,2388.300048828125,16.469999313354492,1.93,2.41,123.672
2024-07-26 17:00:00,2382.39990234375,16.93000030517578,1.93,2.41,123.672
2024-07-26 18:00:00,2383.39990234375,16.979999542236328,1.93,2.41,123.672
2024-07-26 19:00:00,2385.39990234375,16.3799991607666,1.93,2.41,123.672
2024-07-26 20:00:00,2385.699951171875,16.3799991607666,1.93,2.41,123.672
2024-07-28 22:00:00,2394.5,16.3799991607666,1.93,2.41,123.672
2024-07-28 23:00:00,2396.0,16.3799991607666,1.93,2.41,123.672
2024-07-29 00:00:00,2398.800048828125,16.3799991607666,1.92,2.37,124.1392
2024-07-29 01:00:00,2391.699951171875,16.3799991607666,1.92,2.37,124.1392
2024-07-29 02:00:00,2391.800048828125,16.3799991607666,1.92,2.37,124.1392
2024-07-29 03:00:00,2393.199951171875,16.3799991607666,1.92,2.37,124.1392
2024-07-29 04:00:00,2393.300048828125,16.3799991607666,1.92,2.37,124.1392
2024-07-29 05:00:00,2391.0,16.3799991607666,1.92,2.37,124.1392
2024-07-29 06:00:00,2389.800048828125,16.3799991607666,1.92,2.37,124.1392
2024-07-29 07:00:00,2390.199951171875,16.81999969482422,1.92,2.37,124.1392
2024-07-29 08:00:00,2388.89990234375,16.860000610351562,1.92,2.37,124.1392
2024-07-29 09:00:00,2391.199951171875,16.760000228881836,1.92,2.37,124.1392
2024-07-29 10:00:00,2390.800048828125,16.700000762939453,1.92,2.37,124.1392
2024-07-29 11:00:00,2386.39990234375,16.6299991607666,1.92,2.37,124.1392
2024-07-29 12:00:00,2392.0,16.639999389648438,1.92,2.37,124.1392
2024-07-29 13:00:00,2389.89990234375,16.739999771118164,1.92,2.37,124.1392
2024-07-29 14:00:00,2379.39990234375,16.979999542236328,1.92,2.37,124.1392
2024-07-29 15:00:00,2374.60009765625,16.690000534057617,1.92,2.37,124.1392
2024-07-29 16:00:00,2375.699951171875,16.440000534057617,1.92,2.37,124.1392
2024-07-29 17:00:00,2375.5,16.389999389648438,1.92,2.37,124.1392
2024-07-29 18:00:00,2376.89990234375,16.420000076293945,1.92,2.37,124.1392
2024-07-29 19:00:00,2380.10009765625,16.459999084472656,1.92,2.37,124.1392
2024-07-29 20:00:00,2381.5,16.59000015258789,1.92,2.37,124.1392
2024-07-29 22:00:00,2381.300048828125,16.59000015258789,1.92,2.37,124.1392
2024-07-29 23:00:00,2378.199951171875,16.59000015258789,1.92,2.37,124.1392
2024-07-30 00:00:00,2379.10009765625,16.59000015258789,1.9,2.38,124.2855
2024-07-30 01:00:00,2376.60009765625,16.59000015258789,1.9,2.38,124.2855
2024-07-30 02:00:00,2378.199951171875,16.59000015258789,1.9,2.38,124.2855
2024-07-30 03:00:00,2381.699951171875,16.59000015258789,1.9,2.38,124.2855
2024-07-30 04:00:00,2383.199951171875,16.59000015258789,1.9,2.38,124.2855
2024-07-30 05:00:00,2384.10009765625,16.59000015258789,1.9,2.38,124.2855
2024-07-30 06:00:00,2387.5,16.59000015258789,1.9,2.38,124.2855
2024-07-30 07:00:00,2435.199951171875,16.559999465942383,1.9,2.38,124.2855
2024-07-30 08:00:00,2434.199951171875,16.559999465942383,1.9,2.38,124.2855
2024-07-30 09:00:00,2433.800048828125,16.559999465942383,1.9,2.38,124.2855
2024-07-30 10:00:00,2436.699951171875,16.540000915527344,1.9,2.38,124.2855
2024-07-30 11:00:00,2431.89990234375,16.559999465942383,1.9,2.38,124.2855
2024-07-30 12:00:00,2431.39990234375,16.510000228881836,1.9,2.38,124.2855
2024-07-30 13:00:00,2439.300048828125,16.479999542236328,1.9,2.38,124.2855
2024-07-30 14:00:00,2436.60009765625,16.920000076293945,1.9,2.38,124.2855
2024-07-30 15:00:00,2430.10009765625,17.670000076293945,1.9,2.38,124.2855
2024-07-30 16:00:00,2445.10009765625,18.110000610351562,1.9,2.38,124.2855
2024-07-30 17:00:00,2451.0,17.389999389648438,1.9,2.38,124.2855
2024-07-30 18:00:00,2450.10009765625,17.350000381469727,1.9,2.38,124.2855
2024-07-30 19:00:00,2452.199951171875,17.209999084472656,1.9,2.38,124.2855
2024-07-30 20:00:00,2456.0,17.6299991607666,1.9,2.38,124.2855
2024-07-30 22:00:00,2454.39990234375,17.6299991607666,1.9,2.38,124.2855
2024-07-30 23:00:00,2455.0,17.6299991607666,1.9,2.38,124.2855
2024-07-31 00:00:00,2454.199951171875,17.6299991607666,1.85,2.35,123.6373
2024-07-31 01:00:00,2454.199951171875,17.6299991607666,1.85,2.35,123.6373
2024-07-31 02:00:00,2452.699951171875,17.6299991607666,1.85,2.35,123.6373
2024-07-31 03:00:00,2461.800048828125,17.6299991607666,1.85,2.35,123.6373
2024-07-31 04:00:00,2466.0,17.6299991607666,1.85,2.35,123.6373
2024-07-31 05:00:00,2462.5,17.6299991607666,1.85,2.35,123.6373
2024-07-31 06:00:00,2466.199951171875,17.6299991607666,1.85,2.35,123.6373
2024-07-31 07:00:00,2462.300048828125,16.610000610351562,1.85,2.35,123.6373
2024-07-31 08:00:00,2466.5,16.649999618530273,1.85,2.35,123.6373
2024-07-31 09:00:00,2465.800048828125,16.670000076293945,1.85,2.35,123.6373
2024-07-31 10:00:00,2463.199951171875,16.6299991607666,1.85,2.35,123.6373
2024-07-31 11:00:00,2464.300048828125,16.709999084472656,1.85,2.35,123.6373
2024-07-31 12:00:00,2465.199951171875,16.469999313354492,1.85,2.35,123.6373
2024-07-31 13:00:00,2471.199951171875,16.530000686645508,1.85,2.35,123.6373
2024-07-31 14:00:00,2467.39990234375,16.200000762939453,1.85,2.35,123.6373
2024-07-31 15:00:00,2468.0,16.260000228881836,1.85,2.35,123.6373
2024-07-31 16:00:00,2472.0,16.209999084472656,1.85,2.35,123.6373
2024-07-31 17:00:00,2471.199951171875,16.170000076293945,1.85,2.35,123.6373
2024-07-31 18:00:00,2478.89990234375,15.8100004196167,1.85,2.35,123.6373
2024-07-31 19:00:00,2495.300048828125,16.360000610351562,1.85,2.35,123.6373
2024-07-31 20:00:00,2493.39990234375,16.360000610351562,1.85,2.35,123.6373
2024-07-31 22:00:00,2492.39990234375,16.360000610351562,1.85,2.35,123.6373
2024-07-31 23:00:00,2490.5,16.360000610351562,1.85,2.35,123.6373
2024-08-01 00:00:00,2492.10009765625,16.360000610351562,1.79,2.34,123.8693
2024-08-01 01:00:00,2495.5,16.360000610351562,1.79,2.34,123.8693
2024-08-01 02:00:00,2485.5,16.360000610351562,1.79,2.34,123.8693
2024-08-01 03:00:00,2487.10009765625,16.360000610351562,1.79,2.34,123.8693
2024-08-01 04:00:00,2488.39990234375,16.360000610351562,1.79,2.34,123.8693
2024-08-01 05:00:00,2491.0,16.360000610351562,1.79,2.34,123.8693
2024-08-01 06:00:00,2489.10009765625,16.360000610351562,1.79,2.34,123.8693
2024-08-01 07:00:00,2484.39990234375,16.459999084472656,1.79,2.34,123.8693
2024-08-01 08:00:00,2478.10009765625,16.739999771118164,1.79,2.34,123.8693
2024-08-01 09:00:00,2476.800048828125,16.469999313354492,1.79,2.34,123.8693
2024-08-01 10:00:00,2479.199951171875,16.350000381469727,1.79,2.34,123.8693
2024-08-01 11:00:00,2485.0,16.34000015258789,1.79,2.34,123.8693
2024-08-01 12:00:00,2495.300048828125,16.110000610351562,1.79,2.34,123.8693
2024-08-01 13:00:00,2497.800048828125,16.020000457763672,1.79,2.34,123.8693
2024-08-01 14:00:00,2492.800048828125,17.3799991607666,1.79,2.34,123.8693
2024-08-01 15:00:00,2489.39990234375,17.940000534057617,1.79,2.34,123.8693
2024-08-01 16:00:00,2488.60009765625,18.260000228881836,1.79,2.34,123.8693
2024-08-01 17:00:00,2483.199951171875,18.700000762939453,1.79,2.34,123.8693
2024-08-01 18:00:00,2483.5,19.31999969482422,1.79,2.34,123.8693
2024-08-01 19:00:00,2487.39990234375,18.229999542236328,1.79,2.34,123.8693
2024-08-01 20:00:00,2490.89990234375,18.6200008392334,1.79,2.34,123.8693
2024-08-01 22:00:00,2489.39990234375,18.6200008392334,1.79,2.34,123.8693
2024-08-01 23:00:00,2489.89990234375,18.6200008392334,1.79,2.34,123.8693
2024-08-02 00:00:00,2493.10009765625,18.6200008392334,1.76,2.19,123.4681
2024-08-02 01:00:00,2491.60009765625,18.6200008392334,1.76,2.19,123.4681
2024-08-02 02:00:00,2500.0,18.6200008392334,1.76,2.19,123.4681
2024-08-02 03:00:00,2498.699951171875,18.6200008392334,1.76,2.19,123.4681
2024-08-02 04:00:00,2502.10009765625,18.6200008392334,1.76,2.19,123.4681
2024-08-02 05:00:00,2511.300048828125,18.6200008392334,1.76,2.19,123.4681
2024-08-02 06:00:00,2509.800048828125,18.6200008392334,1.76,2.19,123.4681
2024-08-02 07:00:00,2505.800048828125,20.100000381469727,1.76,2.19,123.4681
2024-08-02 08:00:00,2506.0,20.079999923706055,1.76,2.19,123.4681
2024-08-02 09:00:00,2508.300048828125,20.440000534057617,1.76,2.19,123.4681
2024-08-02 10:00:00,2507.89990234375,20.3700008392334,1.76,2.19,123.4681
2024-08-02 11:00:00,2503.5,20.6299991607666,1.76,2.19,123.4681
2024-08-02 12:00:00,2517.10009765625,21.239999771118164,1.76,2.19,123.4681
2024-08-02 13:00:00,2513.0,21.549999237060547,1.76,2.19,123.4681
2024-08-02 14:00:00,2474.39990234375,28.559999465942383,1.76,2.19,123.4681
2024-08-02 15:00:00,2476.10009765625,25.969999313354492,1.76,2.19,123.4681
2024-08-02 16:00:00,2473.199951171875,26.030000686645508,1.76,2.19,123.4681
2024-08-02 17:00:00,2470.5,26.770000457763672,1.76,2.19,123.4681
2024-08-02 18:00:00,2471.89990234375,25.450000762939453,1.76,2.19,123.4681
2024-08-02 19:00:00,2480.0,23.59000015258789,1.76,2.19,123.4681
2024-08-02 20:00:00,2486.10009765625,23.43000030517578,1.76,2.19,123.4681
2024-08-04 22:00:00,2483.5,23.43000030517578,1.76,2.19,123.4681
2024-08-04 23:00:00,2483.10009765625,23.43000030517578,1.76,2.19,123.4681
2024-08-05 00:00:00,2464.300048828125,23.43000030517578,1.71,2.23,123.5787
2024-08-05 01:00:00,2481.60009765625,23.43000030517578,1.71,2.23,123.5787
2024-08-05 02:00:00,2484.699951171875,23.43000030517578,1.71,2.23,123.5787
2024-08-05 03:00:00,2493.60009765625,23.43000030517578,1.71,2.23,123.5787
2024-08-05 04:00:00,2494.60009765625,23.43000030517578,1.71,2.23,123.5787
2024-08-05 05:00:00,2479.699951171875,23.43000030517578,1.71,2.23,123.5787
2024-08-05 06:00:00,2470.0,23.43000030517578,1.71,2.23,123.5787
